farmer_id,state,district,block,village,latitude,longitude,area_hectares,sampling_date,pH,EC_dS_per_m,OC_percent,N_kg_per_ha,P_kg_per_ha,K_kg_per_ha,S_ppm,Zn_ppm,Fe_ppm,Cu_ppm,Mn_ppm,B_ppm,soil_type,irrigation_type,previous_crop,cropping_season,testing_lab
FMR000050,Gujarat,Ahmedabad,Block_50,Village_50,28.4103,72.5236,9.52,2023-05-28,7.39,0.22,0.425,324.6352856853381,78.03269578883055,343.8211409429156,14.080538522345666,0.7640758091926657,11.391319315464836,1.0048307996764196,2.2414541465826687,0.47106005416117525,Desert,Sprinkler,Mustard,Rabi,STL_10
FMR000051,Uttar Pradesh,Muzaffarnagar,Block_51,Village_51,20.1974,74.8744,5.26,2023-05-31,7.66,2.74,0.677,248.43692033139183,62.8002087421684,236.48314489054408,14.603736504868433,0.7707042422260191,13.999559810092949,1.9468703604235085,4.653486986192185,1.1282118018769751,Alluvial,Tube well,Wheat,Zaid,STL_11
FMR000052,Maharashtra,Pune,Block_52,Village_52,30.6018,80.1153,9.41,2023-06-03,6.81,0.38,0.685,391.0518749486496,51.73376955259696,277.32244545054937,9.117118769170158,2.3098939673091707,11.013565695864026,1.112177264469866,4.525912985063634,0.39129477322440276,Black,Canal,Rice,Kharif,STL_11
FMR000053,Punjab,Ludhiana,Block_53,Village_53,27.2703,78.0716,5.11,2023-06-06,6.42,2.71,0.306,287.06898385269494,23.764760640651446,184.43056012755656,35.20648247327822,1.0567023131675735,3.353967128798762,0.618716568903966,1.9292578782247671,1.1760454337224253,Red,Rain-fed,Sugarcane,Rabi,STL_11
FMR000054,Haryana,Ambala,Block_54,Village_54,26.3484,73.1404,4.97,2023-06-09,7.67,2.81,0.328,375.5784482160502,53.71815862976651,167.50207200833262,33.959420370219135,1.1785958899558837,3.66382166777898,1.6152062213358944,4.601897206702017,0.5990902598329535,Laterite,Drip,Cotton,Zaid,STL_11
FMR000055,Gujarat,Ahmedabad,Block_55,Village_55,21.935,77.2206,7.66,2023-06-12,5.76,2.67,1.464,371.90557636687186,65.55471533867794,113.21177580094206,16.643339012628573,2.2197615672183315,3.512762287625836,1.6847946682559156,6.012074432346967,0.9839121983166876,Desert,Sprinkler,Mustard,Kharif,STL_11
FMR000056,Uttar Pradesh,Muzaffarnagar,Block_56,Village_56,21.4519,75.9805,2.72,2023-06-15,7.48,0.35,0.355,277.72156035576126,70.54152419682373,151.75566150329783,33.203128568177576,1.6881917902347605,6.971352701212493,1.288758143858677,4.454231591578855,0.67554461983081,Alluvial,Tube well,Wheat,Rabi,STL_12
FMR000057,Maharashtra,Pune,Block_57,Village_57,26.709,81.0883,9.09,2023-06-18,8.43,1.68,1.447,202.09650744586855,70.61199422470767,260.266563431041,19.992796774884408,1.1631714477313595,6.0952321158440945,0.8352782483943728,3.803131072872513,0.9798894669751368,Black,Canal,Rice,Zaid,STL_12
FMR000058,Punjab,Ludhiana,Block_58,Village_58,28.6071,79.2641,8.56,2023-06-21,7.94,1.13,1.098,242.9865377790045,16.53707963518828,177.75909654594795,10.722732269692745,0.46033201749981667,3.8709377205653253,0.9307755702645311,5.621607345631019,1.0064018888076522,Red,Rain-fed,Sugarcane,Kharif,STL_12
FMR000059,Haryana,Ambala,Block_59,Village_59,29.1478,78.8673,1.78,2023-06-24,7.7,0.6,0.483,193.83003594006072,29.62721687915836,138.0974031039787,24.476441943297807,0.3880965612500891,7.3970000845822135,1.4327631680100748,4.440649387944587,0.7643074352463362,Laterite,Drip,Cotton,Rabi,STL_12
FMR000060,Gujarat,Ahmedabad,Block_60,Village_60,26.8517,81.8815,0.78,2023-06-27,6.82,1.67,0.736,189.6643154363461,43.66696596424424,122.1257548105063,16.629978833165918,0.9870144538459467,4.920997624135751,0.48061889207609865,3.3599401624164256,1.4083844792771647,Desert,Sprinkler,Mustard,Zaid,STL_12
FMR000061,Uttar Pradesh,Muzaffarnagar,Block_61,Village_61,24.2581,74.7487,7.25,2023-06-30,5.55,0.22,0.5,373.7331601724088,43.20030488503804,315.5784987313043,11.26855738791292,0.945274233754287,7.321789360494025,0.38813180616562537,4.121717478652252,1.4637010959866774,Alluvial,Tube well,Wheat,Kharif,STL_13
FMR000062,Maharashtra,Pune,Block_62,Village_62,21.6989,80.065,3.84,2023-07-03,8.45,0.98,0.504,185.19889292991337,44.062993832355325,221.11307950947256,15.797000952876648,1.7563565441063813,8.054403718257788,0.6839429827358172,1.545995124307328,1.3775632686675041,Black,Canal,Rice,Rabi,STL_13
FMR000063,Punjab,Ludhiana,Block_63,Village_63,26.7945,74.4642,1.47,2023-07-06,8.26,1.62,1.042,393.7177096167022,75.63240839837165,196.16158805912417,16.502407592651988,1.2820399560841498,2.562724462331139,1.3636864220275375,6.685161126674879,1.1555352178901108,Red,Rain-fed,Sugarcane,Zaid,STL_13
FMR000064,Haryana,Ambala,Block_64,Village_64,23.9939,78.4747,9.01,2023-07-09,6.99,2.94,0.637,219.5038143829367,37.87614776189145,148.3302758776702,25.865038070795446,1.8010876638145967,11.212236838203982,0.8560344242336595,3.4023836437024855,0.3605613278664229,Laterite,Drip,Cotton,Kharif,STL_13
FMR000065,Gujarat,Ahmedabad,Block_65,Village_65,29.7061,81.3127,9.95,2023-07-12,7.56,1.6,1.302,264.64807402615264,67.0061579285912,220.21582756454166,27.46355807275145,1.030524977727024,7.1465705288902415,0.49326000714322615,5.331264561958532,1.4055770257013251,Desert,Sprinkler,Mustard,Rabi,STL_13
FMR000066,Uttar Pradesh,Muzaffarnagar,Block_66,Village_66,26.0875,81.1159,3.53,2023-07-15,7.18,1.0,0.885,196.3791100079588,43.35273827209663,329.5349838460257,12.772292223140745,2.3171685480416624,12.21585344398718,1.2635407305909545,4.895683739082684,1.0277590621219017,Alluvial,Tube well,Wheat,Zaid,STL_14
FMR000067,Maharashtra,Pune,Block_67,Village_67,22.6934,77.9076,2.26,2023-07-18,7.57,1.7,0.54,243.32365907238,40.48253359912991,198.3861986388836,32.95268823038623,0.5094139948555721,3.9322173637734816,0.9997833232153737,2.314872948307407,0.3269821228028792,Black,Canal,Rice,Kharif,STL_14
FMR000068,Punjab,Ludhiana,Block_68,Village_68,29.9662,75.3918,8.64,2023-07-21,5.66,0.24,0.245,299.77096850993314,76.06597762901828,117.27342685530705,37.91645757180943,1.3986596597391037,6.131967831670794,1.5106988726697146,3.4750493795842536,1.0609438248035283,Red,Rain-fed,Sugarcane,Rabi,STL_14
FMR000069,Haryana,Ambala,Block_69,Village_69,30.9684,72.2773,5.53,2023-07-24,8.5,2.47,0.971,379.00814227653177,30.928864573534952,290.36134572716264,15.374337598229445,2.306310667991113,5.867835905408835,1.4804615367525655,7.757054069585142,0.6616303995152674,Laterite,Drip,Cotton,Zaid,STL_14
FMR000070,Gujarat,Ahmedabad,Block_70,Village_70,22.2018,77.0485,9.86,2023-07-27,7.84,2.72,1.419,385.5890236152334,31.021713508285536,157.54132351456437,9.016254739780667,1.8039564664353624,2.6251425020296084,1.8937851805661716,6.150654817118868,1.3759075100047435,Desert,Sprinkler,Mustard,Kharif,STL_14
FMR000071,Uttar Pradesh,Muzaffarnagar,Block_71,Village_71,26.6103,79.7453,6.56,2023-07-30,6.3,0.21,0.858,163.30242953465648,69.07705968482036,277.9204628930285,34.69801012501433,0.46545397717994086,8.495041837041597,1.4332794578900996,3.878951957394614,1.1288027127145381,Alluvial,Tube well,Wheat,Rabi,STL_15
FMR000072,Maharashtra,Pune,Block_72,Village_72,30.1684,75.7975,5.88,2023-08-02,7.13,0.7,0.904,282.956737066086,41.2542018403003,285.55267288253424,31.554827661556697,2.1852367977626073,14.545702556591657,1.4647558613880816,7.2590425352202,0.9960092425354967,Black,Canal,Rice,Zaid,STL_15
FMR000073,Punjab,Ludhiana,Block_73,Village_73,30.3881,82.5264,9.31,2023-08-05,6.92,0.2,0.551,184.01329360412626,52.70201375229433,301.4335284491483,17.04135450070924,0.8160875191094028,2.672965201956421,0.44294744707445455,5.1036785901431205,0.49675765867834293,Red,Rain-fed,Sugarcane,Kharif,STL_15
FMR000074,Haryana,Ambala,Block_74,Village_74,26.9932,82.9668,8.11,2023-08-08,6.56,2.71,1.053,186.29783900414958,14.68434631623822,154.3468450530018,24.456765584877733,1.428498394854694,10.268257738634018,0.4816153967390666,6.924954958126942,1.3046411018836737,Laterite,Drip,Cotton,Rabi,STL_15
FMR000075,Gujarat,Ahmedabad,Block_75,Village_75,26.3846,77.4615,4.37,2023-08-11,6.82,0.15,0.86,355.2220906400342,46.66022834578767,138.36526487012617,30.977715455423393,0.9616370406033072,13.209013226511031,1.5673176559830035,4.679861008343476,1.398833746748981,Desert,Sprinkler,Mustard,Zaid,STL_15
FMR000076,Uttar Pradesh,Muzaffarnagar,Block_76,Village_76,20.5657,77.9108,0.6,2023-08-14,7.21,0.16,1.129,231.53269596293404,48.09614026361845,181.03670196399634,14.95202051108376,1.2139456481207693,12.408849370457803,1.4728781986484507,7.5201737022391315,1.0202123460151555,Alluvial,Tube well,Wheat,Kharif,STL_16
FMR000077,Maharashtra,Pune,Block_77,Village_77,28.7733,74.3257,7.65,2023-08-17,7.03,1.76,0.357,396.15253824894677,53.84293617615216,271.1410878368942,16.986940897449887,2.3829397517571858,6.093011969054251,0.6045564548038747,6.85095923192509,1.3678515506614626,Black,Canal,Rice,Rabi,STL_16
FMR000078,Punjab,Ludhiana,Block_78,Village_78,22.1951,74.0414,8.72,2023-08-20,8.01,0.64,0.5,349.46628847950296,15.944745812456706,337.235036345955,28.9970135782363,0.6138873989810882,4.688444307396356,0.5733867709914899,1.5596778344203144,0.44030216190089333,Red,Rain-fed,Sugarcane,Zaid,STL_16
FMR000079,Haryana,Ambala,Block_79,Village_79,30.6093,75.0037,1.74,2023-08-23,5.86,2.78,1.272,286.7456525243419,70.35482238011835,267.9619184396364,22.176571545559817,0.8528749716194595,5.178897800040184,0.545912275531245,5.780745350097319,0.8287875564555724,Laterite,Drip,Cotton,Kharif,STL_16
FMR000080,Gujarat,Ahmedabad,Block_80,Village_80,29.4634,77.3418,9.0,2023-08-26,5.67,2.46,1.457,158.894872577136,39.4053658917756,345.2733632818535,10.079072600066585,1.0345328502833806,6.830826202095933,0.5440056225173827,4.119974674662168,0.3684743037757445,Desert,Sprinkler,Mustard,Rabi,STL_16
FMR000081,Uttar Pradesh,Muzaffarnagar,Block_81,Village_81,31.9288,84.6307,8.73,2023-08-29,7.02,0.72,1.264,168.06161906648038,30.72698633258578,255.69317503167295,25.12707046886691,1.762022595745835,3.7910162344181924,0.2870989994814083,2.0553905629964313,1.1753472014769186,Alluvial,Tube well,Wheat,Zaid,STL_17
FMR000082,Maharashtra,Pune,Block_82,Village_82,26.5527,80.1216,0.67,2023-09-01,6.9,1.38,0.78,301.3260700685743,50.316066011234206,340.6468086688334,35.68722176834862,1.9816120477969974,5.915466809909209,1.449962803780296,6.6070720649860935,0.7537043544192841,Black,Canal,Rice,Kharif,STL_17
FMR000083,Punjab,Ludhiana,Block_83,Village_83,25.5607,77.498,7.42,2023-09-04,7.44,2.54,0.294,360.01428777372803,48.029770256081726,281.0234133976419,18.89392934481808,1.4881617024191078,5.360190804902094,1.0538434663409983,4.4317078149871145,1.3818817362066107,Red,Rain-fed,Sugarcane,Rabi,STL_17
FMR000084,Haryana,Ambala,Block_84,Village_84,23.6544,74.8358,4.14,2023-09-07,6.37,0.15,1.338,279.1378989368425,23.073132460732285,185.4776779478408,18.043109996180394,1.6108894416782886,14.646904905961582,0.2992360446589364,2.415067142376502,1.3950718708304835,Laterite,Drip,Cotton,Zaid,STL_17
FMR000085,Gujarat,Ahmedabad,Block_85,Village_85,20.4726,82.1266,0.98,2023-09-10,5.77,1.48,1.251,368.0979665955427,31.368403685001272,270.1330634422225,9.610937827258464,1.3289611554821934,10.880773516860215,1.1689425026136255,3.2749815085966696,0.8848791291176279,Desert,Sprinkler,Mustard,Kharif,STL_17
FMR000086,Uttar Pradesh,Muzaffarnagar,Block_86,Village_86,27.6236,80.3298,3.64,2023-09-13,7.91,1.43,1.449,250.4421423736872,58.42144233821192,143.84231669881655,12.639354739130464,0.948781984784177,10.333923715168694,0.28340911169078753,2.1758925767972914,0.33158867660446306,Alluvial,Tube well,Wheat,Rabi,STL_18
FMR000087,Maharashtra,Pune,Block_87,Village_87,31.366,77.2872,6.25,2023-09-16,6.82,2.81,0.732,380.119546226138,24.767280745495864,203.9384795631607,11.034058853758232,1.581477632523936,13.554607329921664,1.3505891499887823,5.291551859851089,0.6547723467559932,Black,Canal,Rice,Zaid,STL_18
FMR000088,Punjab,Ludhiana,Block_88,Village_88,25.6768,79.9298,3.41,2023-09-19,5.91,1.1,1.098,372.5954297073628,43.00077309125408,186.61864169087121,25.758579481456238,1.0131662414311449,4.69790996762789,1.4478784143464063,5.447316283925938,1.3744186612671423,Red,Rain-fed,Sugarcane,Kharif,STL_18
FMR000089,Haryana,Ambala,Block_89,Village_89,23.5307,79.51,7.98,2023-09-22,8.37,0.72,0.406,307.1326320140363,71.16532511035915,299.1778561123605,20.066182397052472,1.268662417439544,3.397094018130061,1.5424635012927799,3.061914886511616,0.8917250270954793,Laterite,Drip,Cotton,Rabi,STL_18
FMR000090,Gujarat,Ahmedabad,Block_90,Village_90,28.1456,79.5464,5.2,2023-09-25,8.33,1.03,1.393,374.65033729993456,11.780534606388931,314.6472071789351,22.82043762610145,2.2687444231289797,13.476507365511718,1.1203795160788794,2.9432375404832776,0.3650170114651653,Desert,Sprinkler,Mustard,Zaid,STL_18
FMR000091,Uttar Pradesh,Muzaffarnagar,Block_91,Village_91,28.5736,72.924,0.84,2023-09-28,5.99,0.95,1.109,284.3423875430074,68.71961152995752,289.34976720508246,32.27612062190291,2.3175113141197574,6.903386526418405,1.4714726666956508,1.7763746030500274,0.2892821040962481,Alluvial,Tube well,Wheat,Kharif,STL_19
FMR000092,Maharashtra,Pune,Block_92,Village_92,28.5897,83.7167,5.83,2023-10-01,7.92,2.47,1.139,175.75153505890322,70.55479907314987,309.8841185669291,39.948367648184174,0.9453051126632361,7.311531639470179,1.4573130115357333,7.826999560561213,1.4219481100804618,Black,Canal,Rice,Rabi,STL_19
FMR000093,Punjab,Ludhiana,Block_93,Village_93,31.4964,83.0803,4.66,2023-10-04,7.12,2.09,1.076,334.95225747769564,60.43159088056575,119.36188214899218,38.03856166881325,1.2127103488503166,2.8825198180731846,1.7080689591541696,3.200156395913739,1.1675681030568759,Red,Rain-fed,Sugarcane,Zaid,STL_19
FMR000094,Haryana,Ambala,Block_94,Village_94,21.4646,73.0712,1.4,2023-10-07,6.4,1.37,1.136,310.7582769487842,52.19246559565037,309.21559129190257,13.217426040607794,2.1876657098427947,2.6884099442125864,1.4310156781769987,5.193327384836254,0.9695388805662137,Laterite,Drip,Cotton,Kharif,STL_19
FMR000095,Gujarat,Ahmedabad,Block_95,Village_95,29.7386,80.2656,4.7,2023-10-10,6.68,2.58,0.397,319.90919740474476,42.33984708865984,154.56901852039204,29.677255782416697,2.363610723248393,11.234634422111776,0.27199414995802884,2.3229878661809944,0.26392938843749136,Desert,Sprinkler,Mustard,Rabi,STL_19
FMR000096,Uttar Pradesh,Muzaffarnagar,Block_96,Village_96,20.9884,78.4594,8.08,2023-10-13,8.39,1.82,1.08,160.34293962532266,56.6686052328637,290.43023955841784,21.15198274622586,2.498474110787731,10.552977789433143,0.5992030458086368,6.042321069266113,1.066565344148238,Alluvial,Tube well,Wheat,Zaid,STL_20
FMR000097,Maharashtra,Pune,Block_97,Village_97,28.4264,81.6529,1.51,2023-10-16,6.5,0.46,0.711,175.41926135682078,66.46141178928767,221.13896050211144,10.337460951916338,1.1979945330952646,6.038094973259916,0.8358964619660876,5.622412887164005,1.4158678210237126,Black,Canal,Rice,Kharif,STL_20
FMR000098,Punjab,Ludhiana,Block_98,Village_98,29.0559,77.2132,2.84,2023-10-19,6.14,2.07,0.636,399.4827360169743,26.36027205611932,161.68010485174082,25.869082573851887,1.215357928737085,5.172062557850319,0.5338071989099363,1.862718260867263,0.7016020649282806,Red,Rain-fed,Sugarcane,Rabi,STL_20
FMR000099,Haryana,Ambala,Block_99,Village_99,24.8529,84.7102,9.87,2023-10-22,6.9,0.86,0.537,341.7853354647008,73.6834592220578,296.56281079304637,18.486907974268217,1.5302234247611932,12.480175041879203,1.5453924560112626,1.1257311021383765,1.203778393700613,Laterite,Drip,Cotton,Zaid,STL_20
FMR000100,Gujarat,Ahmedabad,Block_100,Village_100,28.6243,84.3742,4.44,2023-10-25,7.34,2.09,1.324,267.01209885788126,29.96984410893134,106.31464821779528,25.740370163714562,0.6546952961984697,3.5151543730471,0.6958635074477513,1.15346444424177,1.177275047068105,Desert,Sprinkler,Mustard,Kharif,STL_20
